,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
387,27.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-3,Potential
388,20.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Potential
389,27.0,Live Chat-Direct,Sales-Agent-9,AUSTRALIA,Mode-3,In Progress Positive
390,9.0,Website,Sales-Agent-7,Delhi,Mode-3,In Progress Positive
391,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Potential
392,18.0,Website,Sales-Agent-4,AUSTRALIA,Mode-3,CONVERTED
393,5.0,Call,Sales-Agent-9,Chennai,Mode-1,In Progress Positive
394,25.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-3,In Progress Positive
395,18.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-1,Potential
396,27.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Potential
397,9.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
398,18.0,Live Chat-Direct,Sales-Agent-3,UAE,Mode-3,Junk Lead
399,18.0,Live Chat-Direct,Sales-Agent-9,Chennai,Mode-1,CONVERTED
400,18.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Not Responding
401,18.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Potential
402,19.0,Website,Sales-Agent-11,Delhi,Mode-5,In Progress Positive
403,18.0,Live Chat-Direct,Sales-Agent-9,USA,Mode-3,In Progress Positive
404,27.0,Live Chat-Direct,Sales-Agent-11,Pune,Mode-3,Not Responding
405,19.0,Website,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
406,5.0,Live Chat-Direct,Sales-Agent-7,UK,Mode-3,In Progress Positive
407,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,Potential
408,18.0,Call,Sales-Agent-4,Bangalore,Mode-1,Potential
409,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
410,18.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-3,Not Responding
411,9.0,Call,Sales-Agent-9,Hyderabad,Mode-5,In Progress Positive
412,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
413,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
414,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
415,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
416,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
417,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
418,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
419,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
420,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
421,25.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Potential
422,18.0,Call,Sales-Agent-9,Mumbai,Mode-5,Just Enquiry
423,1.0,Live Chat-Blog,Sales-Agent-3,Pune,Mode-3,Just Enquiry
424,9.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
425,19.0,Live Chat-Direct,Sales-Agent-11,AUSTRALIA,Mode-4,Junk Lead
426,25.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Potential
427,2.0,Live Chat-Direct,Sales-Agent-7,Hyderabad,Mode-3,In Progress Negative
428,19.0,Live Chat-Direct,Sales-Agent-9,Delhi,Mode-3,Just Enquiry
429,5.0,Live Chat-Direct,Sales-Agent-3,Chennai,Mode-3,Just Enquiry
430,9.0,Call,Sales-Agent-11,Bangalore,Mode-5,Junk Lead
431,19.0,Call,Sales-Agent-4,Delhi,Mode-1,In Progress Negative
432,27.0,Website,Sales-Agent-7,Chennai,Mode-3,Potential
433,20.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,CONVERTED
434,9.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-3,In Progress Positive
435,27.0,Live Chat-Direct,Sales-Agent-9,USA,Mode-3,In Progress Positive
436,5.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Not Responding
437,27.0,Live Chat-Direct,Sales-Agent-7,Chennai,Mode-3,Not Responding
438,9.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-3,Just Enquiry
439,18.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-3,Potential
440,5.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-3,Not Responding
441,9.0,Call,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
442,19.0,Existing Client,Sales-Agent-3,Bangalore,Mode-4,Potential
443,9.0,Live Chat-Direct,Sales-Agent-3,Hyderabad,Mode-3,Just Enquiry
444,19.0,Live Chat-Direct,Sales-Agent-4,AUSTRALIA,Mode-4,Not Responding
445,18.0,Live Chat -PPC,Sales-Agent-7,Bangalore,Mode-1,Just Enquiry
446,27.0,Call,Sales-Agent-9,Chennai,Mode-1,Potential
447,18.0,Website,Sales-Agent-9,Other Locations,Mode-1,Potential
448,20.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Junk Lead
449,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
450,9.0,Call,Sales-Agent-7,Hyderabad,Mode-4,In Progress Positive
451,9.0,Call,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
452,27.0,Call,Sales-Agent-3,Other Locations,Mode-5,Potential
453,9.0,Call,Sales-Agent-4,Mumbai,Mode-5,Potential
454,1.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
455,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
456,18.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,Just Enquiry
457,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
458,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,In Progress Negative
459,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
460,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
461,9.0,Call,Sales-Agent-11,Delhi,Mode-5,Just Enquiry
462,9.0,Call,Sales-Agent-7,Bangalore,Mode-5,In Progress Positive
463,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Not Responding
464,9.0,Website,Sales-Agent-3,Other Locations,Mode-5,CONVERTED
465,9.0,Website,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
466,27.0,Website,Sales-Agent-3,Hyderabad,Mode-3,Not Responding
467,9.0,Website,Sales-Agent-9,Hyderabad,Mode-3,Just Enquiry
468,19.0,Website,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
469,2.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Just Enquiry
470,19.0,Website,Sales-Agent-11,Mumbai,Mode-1,Long Term
471,9.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-3,In Progress Positive
472,9.0,Live Chat-Direct,Sales-Agent-3,Delhi,Mode-3,Just Enquiry
473,9.0,Live Chat-Direct,Sales-Agent-3,Delhi,Mode-1,In Progress Negative
474,9.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-1,Not Responding
475,18.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,CONVERTED
476,27.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Not Responding
477,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
478,18.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-1,Potential
479,27.0,Live Chat -PPC,Sales-Agent-9,Delhi,Mode-3,In Progress Positive
480,9.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Potential
481,27.0,Website,Sales-Agent-9,Other Locations,Mode-1,Not Responding
482,19.0,Call,Sales-Agent-4,Chennai,Mode-1,In Progress Positive
483,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
484,18.0,Live Chat-Direct,Sales-Agent-5,Bangalore,Mode-1,Potential
485,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
486,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
487,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
488,19.0,Call,Sales-Agent-9,Bangalore,Mode-1,Potential
489,27.0,Call,Sales-Agent-11,Bangalore,Mode-5,Potential
490,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
491,18.0,Call,Sales-Agent-11,Bangalore,Mode-5,Long Term
492,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
493,27.0,Call,Sales-Agent-3,Bangalore,Mode-1,Potential
494,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
495,9.0,Live Chat-Direct,Sales-Agent-3,Mumbai,Mode-3,In Progress Negative
496,27.0,Call,Sales-Agent-4,Hyderabad,Mode-5,In Progress Positive
497,27.0,Call,Sales-Agent-11,Bangalore,Mode-5,Long Term
498,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,In Progress Negative
499,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
500,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,In Progress Negative
501,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
502,5.0,Live Chat-Direct,Sales-Agent-11,AUSTRALIA,Mode-3,Just Enquiry
503,27.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-3,Not Responding
504,19.0,Live Chat-Direct,Sales-Agent-11,Singapore,Mode-3,Potential
505,18.0,Live Chat-Direct,Sales-Agent-7,USA,Mode-3,Not Responding
506,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Not Responding
507,18.0,Live Chat-Direct,Sales-Agent-7,UAE,Mode-3,Just Enquiry
508,27.0,Live Chat-Direct,Sales-Agent-7,Chennai,Mode-3,Just Enquiry
509,27.0,Website,Sales-Agent-9,Other Locations,Mode-1,Just Enquiry
510,18.0,Live Chat-Direct,Sales-Agent-8,Bangalore,Mode-1,Open
511,19.0,Live Chat-Direct,Sales-Agent-7,UK,Mode-3,CONVERTED
512,27.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
513,18.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
514,19.0,Live Chat-Direct,Sales-Agent-9,Hyderabad,Mode-3,Not Responding
515,18.0,Website,Sales-Agent-11,Other Locations,Mode-1,Junk Lead
516,18.0,Website,Sales-Agent-11,Mumbai,Mode-3,Long Term
517,19.0,Website,Sales-Agent-7,Other Locations,Mode-1,Not Responding
518,19.0,Call,Sales-Agent-7,Bangalore,Mode-4,In Progress Positive
519,19.0,Website,Sales-Agent-7,Hyderabad,Mode-3,Long Term
520,27.0,Website,Sales-Agent-7,Other Locations,Mode-5,In Progress Positive
521,18.0,Website,Sales-Agent-11,Chennai,Mode-1,Potential
522,19.0,Live Chat-Google Organic,Sales-Agent-11,Mumbai,Mode-1,Just Enquiry
523,15.0,Website,Sales-Agent-9,Chennai,Mode-1,Not Responding
524,19.0,Live Chat-Direct,Sales-Agent-4,UAE,Mode-3,Not Responding
525,27.0,Live Chat -PPC,Sales-Agent-3,Bangalore,Mode-1,Not Responding
526,18.0,Live Chat-Blog,Sales-Agent-9,Bangalore,Mode-1,Not Responding
527,27.0,Website,Sales-Agent-7,Chennai,Mode-1,Long Term
528,19.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Long Term
529,19.0,Live Chat-Direct,Sales-Agent-11,UAE,Mode-3,Just Enquiry
530,19.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-3,Just Enquiry
531,18.0,Call,Sales-Agent-3,Delhi,Mode-3,Just Enquiry
532,27.0,Website,Sales-Agent-9,Chennai,Mode-1,Not Responding
533,19.0,Call,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
534,18.0,Website,Sales-Agent-7,Trivandrum,Mode-3,Not Responding
535,15.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
536,18.0,Live Chat-Direct,Sales-Agent-3,Chennai,Mode-1,CONVERTED
537,18.0,Website,Sales-Agent-3,Other Locations,Mode-3,Just Enquiry
538,27.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-1,Not Responding
539,9.0,Website,Sales-Agent-11,Mumbai,Mode-1,Just Enquiry
540,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
541,19.0,Call,Sales-Agent-4,Bangalore,Mode-5,Potential
542,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
543,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
544,18.0,Call,Sales-Agent-4,Bangalore,Mode-5,Potential
545,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
546,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
547,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,In Progress Positive
548,9.0,Call,Sales-Agent-7,Other Locations,Mode-5,In Progress Positive
549,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
550,27.0,Website,Sales-Agent-3,Other Locations,Mode-1,Not Responding
551,18.0,Website,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
552,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
553,18.0,Website,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
554,10.0,Website,Sales-Agent-3,Bangalore,Mode-5,Potential
555,9.0,Live Chat-Direct,Sales-Agent-3,Delhi,Mode-3,Potential
556,5.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-5,Just Enquiry
557,5.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
558,19.0,Live Chat-Direct,Sales-Agent-9,Mumbai,Mode-4,Potential
559,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
560,19.0,Website,Sales-Agent-3,Other Locations,Mode-5,Not Responding
561,27.0,Call,Sales-Agent-3,Bangalore,Mode-1,Potential
562,19.0,Website,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
563,9.0,Call,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
564,9.0,Call,Sales-Agent-9,Mumbai,Mode-1,Just Enquiry
565,12.0,Website,Sales-Agent-4,Trivandrum,Mode-5,Not Responding
566,5.0,Live Chat-Direct,Sales-Agent-9,Hyderabad,Mode-3,In Progress Positive
567,25.0,Live Chat-Direct,Sales-Agent-3,USA,Mode-5,Not Responding
568,15.0,Website,Sales-Agent-11,Bangalore,Mode-5,Junk Lead
569,18.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Just Enquiry
570,18.0,Live Chat-Direct,Sales-Agent-7,Hyderabad,Mode-3,Not Responding
571,19.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Potential
572,9.0,Call,Sales-Agent-9,Chennai,Mode-1,Not Responding
573,9.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-1,Just Enquiry
574,15.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-5,In Progress Positive
575,20.0,Live Chat-Direct,Sales-Agent-3,Mumbai,Mode-3,Potential
576,19.0,Customer Referral,Sales-Agent-3,Bangalore,Mode-1,Potential
577,15.0,Website,Sales-Agent-7,Hyderabad,Mode-3,Just Enquiry
578,18.0,Call,Sales-Agent-11,Bangalore,Mode-5,Just Enquiry
579,18.0,Call,Sales-Agent-4,Bangalore,Mode-1,Potential
580,18.0,Live Chat-Direct,Sales-Agent-9,USA,Mode-3,Not Responding
581,1.0,Live Chat-Google Organic,Sales-Agent-5,Hyderabad,Mode-3,Long Term
582,18.0,Live Chat-Google Organic,Sales-Agent-5,Other Locations,Mode-5,Potential
583,5.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Not Responding
584,9.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-3,Just Enquiry
585,18.0,Live Chat-Direct,Sales-Agent-9,Delhi,Mode-3,In Progress Positive
586,18.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-3,Just Enquiry
587,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,LOST
588,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
589,18.0,Call,Sales-Agent-11,Chennai,Mode-5,CONVERTED
590,18.0,Website,Sales-Agent-11,Bangalore,Mode-1,LOST
591,18.0,Website,Sales-Agent-3,Bangalore,Mode-1,Potential
592,10.0,Existing Client,Sales-Agent-7,Bangalore,Mode-1,Potential
594,18.0,Call,Sales-Agent-7,Delhi,Mode-1,Not Responding
595,9.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-3,Not Responding
596,9.0,Call,Sales-Agent-4,Chennai,Mode-1,Potential
597,10.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,Potential
598,9.0,Call,Sales-Agent-11,Bangalore,Mode-1,Long Term
599,19.0,Live Chat-Direct,Sales-Agent-9,Mumbai,Mode-3,Potential
600,15.0,Live Chat-Direct,Sales-Agent-3,Trivandrum,Mode-3,Just Enquiry
601,19.0,Live Chat-Blog,Sales-Agent-4,Other Locations,Mode-3,Potential
602,13.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-1,In Progress Negative
603,19.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Potential
604,27.0,Call,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
605,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
606,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Junk Lead
607,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
608,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
609,18.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
610,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
611,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
612,9.0,Live Chat-Direct,Sales-Agent-3,Hyderabad,Mode-3,In Progress Positive
613,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Not Responding
614,18.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Not Responding
615,27.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
616,5.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Not Responding
617,18.0,Live Chat-Direct,Sales-Agent-7,Chennai,Mode-1,In Progress Positive
618,5.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Not Responding
619,15.0,Website,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
620,18.0,Live Chat-Direct,Sales-Agent-3,Mumbai,Mode-5,Just Enquiry
621,18.0,Live Chat-Direct,Sales-Agent-4,Delhi,Mode-3,Potential
622,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
623,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Potential
624,12.0,Live Chat-Direct,Sales-Agent-9,Delhi,Mode-5,Just Enquiry
625,10.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-1,Just Enquiry
626,19.0,Live Chat-Direct,Sales-Agent-7,Delhi,Mode-3,Just Enquiry
627,18.0,Call,Sales-Agent-9,Chennai,Mode-1,Potential
628,18.0,Live Chat -PPC,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
629,27.0,Live Chat-Blog,Sales-Agent-9,Other Locations,Mode-3,Just Enquiry
630,5.0,Live Chat-CPC,Sales-Agent-11,Pune,Mode-5,Just Enquiry
631,15.0,Live Chat-Google Organic,Sales-Agent-3,Chennai,Mode-1,Junk Lead
632,5.0,Live Chat-CPC,Sales-Agent-9,Chennai,Mode-3,Junk Lead
633,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
634,18.0,Website,Sales-Agent-4,Other Locations,Mode-5,In Progress Positive
635,15.0,Website,Sales-Agent-4,Chennai,Mode-5,Not Responding
636,18.0,Website,Sales-Agent-3,Mumbai,Mode-5,Just Enquiry
637,18.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-1,Potential
638,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-3,Potential
639,13.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
640,9.0,Live Chat-Blog,Sales-Agent-7,UAE,Mode-3,Just Enquiry
641,12.0,Call,Sales-Agent-11,Other Locations,Mode-4,Not Responding
642,5.0,Website,Sales-Agent-11,Other Locations,Mode-5,Potential
643,18.0,Website,Sales-Agent-7,Other Locations,Mode-5,Not Responding
644,18.0,Live Chat-Direct,Sales-Agent-3,Hyderabad,Mode-1,Not Responding
645,18.0,Live Chat-Direct,Sales-Agent-9,Hyderabad,Mode-1,In Progress Positive
646,9.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-5,In Progress Positive
647,20.0,Website,Sales-Agent-4,Mumbai,Mode-5,In Progress Positive
648,9.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Potential
649,19.0,Call,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
650,19.0,Call,Sales-Agent-9,Chennai,Mode-1,Potential
652,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,In Progress Negative
653,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
654,18.0,Call,Sales-Agent-4,Chennai,Mode-5,Potential
655,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
656,19.0,Website,Sales-Agent-9,Hyderabad,Mode-3,Just Enquiry
657,18.0,Live Chat-Google Organic,Sales-Agent-7,Bangalore,Mode-1,Potential
659,20.0,Live Chat-Google Organic,Sales-Agent-7,Pune,Mode-1,Not Responding
660,10.0,Website,Sales-Agent-11,Other Locations,Mode-3,CONVERTED
661,27.0,Website,Sales-Agent-3,Bangalore,Mode-3,Not Responding
662,9.0,Website,Sales-Agent-4,Delhi,Mode-1,Not Responding
663,19.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-3,In Progress Positive
664,19.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Long Term
665,19.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,Junk Lead
666,19.0,Call,Sales-Agent-11,Bangalore,Mode-5,Potential
667,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,Potential
668,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,LOST
669,18.0,Call,Sales-Agent-9,Mumbai,Mode-1,In Progress Positive
670,18.0,Call,Sales-Agent-3,Chennai,Mode-1,Long Term
671,27.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
672,18.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-1,Not Responding
673,9.0,Live Chat-Direct,Sales-Agent-7,Mumbai,Mode-3,LOST
674,9.0,Website,Sales-Agent-11,Bangalore,Mode-1,Potential
675,27.0,Live Chat-Google Organic,Sales-Agent-5,Bangalore,Mode-1,Potential
676,19.0,Call,Sales-Agent-9,Hyderabad,Mode-1,In Progress Positive
677,27.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-1,Junk Lead
678,18.0,Customer Referral,Sales-Agent-3,Chennai,Mode-1,CONVERTED
679,27.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
680,19.0,Call,Sales-Agent-7,Other Locations,Mode-3,In Progress Positive
682,27.0,Live Chat-Google Organic,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
683,18.0,Live Chat -PPC,Sales-Agent-3,Bangalore,Mode-1,Not Responding
684,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,In Progress Negative
685,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Not Responding
686,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,In Progress Negative
687,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
688,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
689,18.0,Call,Sales-Agent-11,Bangalore,Mode-5,CONVERTED
692,18.0,Website,Sales-Agent-11,Mumbai,Mode-3,Not Responding
693,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Just Enquiry
694,19.0,Live Chat-Direct,Sales-Agent-4,Trivandrum,Mode-3,Not Responding
695,18.0,Live Chat-Direct,Sales-Agent-9,Mumbai,Mode-3,Potential
696,18.0,Live Chat-Direct,Sales-Agent-9,Chennai,Mode-1,In Progress Positive
697,5.0,Live Chat-Direct,Sales-Agent-3,Other Locations,Mode-3,Junk Lead
698,18.0,Website,Sales-Agent-4,Other Locations,Mode-1,Not Responding
699,18.0,Website,Sales-Agent-9,Other Locations,Mode-1,Junk Lead
700,27.0,Call,Sales-Agent-4,Pune,Mode-5,Not Responding
701,5.0,Live Chat-CPC,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
702,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
703,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
704,18.0,Call,Sales-Agent-9,Mumbai,Mode-5,Just Enquiry
705,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
706,18.0,Website,Sales-Agent-11,Bangalore,Mode-5,Long Term
707,25.0,Call,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
708,19.0,Website,Sales-Agent-9,Pune,Mode-5,Just Enquiry
709,9.0,Existing Client,Sales-Agent-3,Other Locations,Mode-4,Potential
710,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,Potential
711,20.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Not Responding
712,20.0,Live Chat-Direct,Sales-Agent-7,Other Locations,Mode-3,Just Enquiry
713,9.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-3,CONVERTED
714,19.0,Call,Sales-Agent-4,Other Locations,Mode-1,Just Enquiry
715,5.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Potential
716,18.0,Call,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
717,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,In Progress Negative
718,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
719,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
720,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
721,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
722,18.0,Call,Sales-Agent-9,Bangalore,Mode-5,In Progress Positive
723,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Not Responding
724,9.0,Call,Sales-Agent-4,Mumbai,Mode-5,Just Enquiry
